song_name,artist_names,genres,parent_genres,album,release_date,spotify_track_id,album_label,ISRC,yearly_streams,artist_ids
Good Life (with G-Eazy & Kehlani),"G-Eazy, Kehlani",,,Good Life (with G-Eazy & Kehlani),2017-03-16,1Eck97uRMlprKOOJN9oO1E,Artist Partner,USAT21700489,127283183,"02kJSzxNuaWGqwubyUba0Z, 0cGUm45nv7Z6M6qdXYQGTX"
TG4M,Zara Larsson,,,So Good,2017-03-17,4uoumbAMEMaKdtiv763jKz,Epic/Record Company TEN,USSM11701002,30815997,1Xylc3o4UrD53lo9CvFvVg
Battle Symphony,Linkin Park,"nu metal, rap metal, rock, alternative metal","Metal, Rock",One More Light,2017-05-19,3FQCJI2t5LTbsRPfYVBSVB,Warner Records,USWB11700221,4599399,6XyY86QOPPrYVGvF9ch6wz
Only You,Zara Larsson,,,So Good,2017-03-17,5SleX0NFeODNY7Xenal3gr,Epic/Record Company TEN,USSM11701003,1022187,1Xylc3o4UrD53lo9CvFvVg
Never Forget You,"Zara Larsson, MNEK",,,So Good,2017-03-17,6hmhG1b4LEyNuashVvuIAo,Epic/Record Company TEN,SEWEE1500801,1022847,"1Xylc3o4UrD53lo9CvFvVg, 7uMh23xWiuR7zsNkuNcm2G"
What They Say,Zara Larsson,,,So Good,2017-03-17,1TOiDnIY8HgPyDLSR08QXq,Epic/Record Company TEN,USSM11701001,474843,1Xylc3o4UrD53lo9CvFvVg
Passionfruit,Drake,"rap, hip hop",Hip Hop,More Life,2017-03-18,7hDc8b7IXETo14hHIHdnhd,Universal Music Group,USCM51700072,424511340,3TVXtAsR1Inumwj472S9r4
Free Smoke,Drake,"rap, hip hop",Hip Hop,More Life,2017-03-18,05KOgYg8PGeJyyWBPi5ja8,Cash Money Records/Young Money Ent./Universal Rec.,USCM51700056,51271511,3TVXtAsR1Inumwj472S9r4
Portland,"Drake, Quavo, Travis Scott","rap, hip hop",Hip Hop,More Life,2017-03-18,2bjwRfXMk4uRgOD9IBYl9h,Cash Money Records/Young Money Ent./Universal Rec.,USCM51700055,178208038,"3TVXtAsR1Inumwj472S9r4, 0VRj0yCOv2FXJNP47XQnx5, 0Y5tJX1MQlPlqiwlOH1tJY"
No Long Talk,"Drake, Giggs","rap, hip hop, grime","Electronic, Hip Hop",More Life,2017-03-18,6CfrYuD3YRDYdYvH9jNtXY,Cash Money Records/Young Money Ent./Universal Rec.,USCM51700068,33166970,"3TVXtAsR1Inumwj472S9r4, 3S0tlB4fE7ChxI2pWz8Xip"
Blem,Drake,"rap, hip hop",Hip Hop,More Life,2017-03-18,2XlHu0HcujBCkWMdIAvrqt,Cash Money Records/Young Money Ent./Universal Rec.,USCM51700057,75107427,3TVXtAsR1Inumwj472S9r4
Get It Together,"Drake, Black Coffee, Jorja Smith","rap, hip hop, afro house, house, ","Electronic, Hip Hop",More Life,2017-03-18,7y6c07pgjZvtHI9kuMVqk1,Cash Money Records/Young Money Ent./Universal Rec.,USCM51700045,46604829,"3TVXtAsR1Inumwj472S9r4, 6wMr4zKPrrR0UVz08WtUWc, 1CoZyIx7UvdxT5c8UkMzHd"
Gyalchester,Drake,"rap, hip hop",Hip Hop,More Life,2017-03-18,6UjfByV1lDLW0SOVQA4NAi,Cash Money Records/Young Money Ent./Universal Rec.,USCM51700046,108260889,3TVXtAsR1Inumwj472S9r4
Jorja Interlude,Drake,"rap, hip hop",Hip Hop,More Life,2017-03-18,13e6f8t7RKXuxZ0JdaaJRG,Cash Money Records/Young Money Ent./Universal Rec.,USCM51700082,27934405,3TVXtAsR1Inumwj472S9r4
Sacrifices,"Drake, 2 Chainz, Young Thug","rap, hip hop, southern hip hop, melodic rap, trap",Hip Hop,More Life,2017-03-18,0xl1w2q4VLojeXp4JfazPL,Cash Money Records/Young Money Ent./Universal Rec.,USCM51700067,32788806,"3TVXtAsR1Inumwj472S9r4, 17lzZA2AlOHwCwFALHttmp, 50co4Is1HCEo8bhOyUWKpn"
Madiba Riddim,Drake,"rap, hip hop",Hip Hop,More Life,2017-03-18,76gUmNLXGQVOsGhfcshkFP,Cash Money Records/Young Money Ent./Universal Rec.,USCM51700053,33725495,3TVXtAsR1Inumwj472S9r4
KMT,"Drake, Giggs","rap, hip hop, grime","Electronic, Hip Hop",More Life,2017-03-18,2jTujnt0y344ai1rNOywgr,Cash Money Records/Young Money Ent./Universal Rec.,USCM51700063,34507526,"3TVXtAsR1Inumwj472S9r4, 3S0tlB4fE7ChxI2pWz8Xip"
4422,"Drake, Sampha","rap, hip hop, ",Hip Hop,More Life,2017-03-18,2fkeWbM6iqTw7oGHTYm2lw,Cash Money Records/Young Money Ent./Universal Rec.,USCM51700060,29035759,"3TVXtAsR1Inumwj472S9r4, 2WoVwexZuODvclzULjPQtm"
Teenage Fever,Drake,"rap, hip hop",Hip Hop,More Life,2017-03-18,6n3HGiq4v35D6eFOSwqYuo,Cash Money Records/Young Money Ent./Universal Rec.,USCM51700048,44885861,3TVXtAsR1Inumwj472S9r4
Glow,"Drake, Kanye West","rap, hip hop",Hip Hop,More Life,2017-03-18,28irpKCCK9nn9DZSik2zEx,Cash Money Records/Young Money Ent./Universal Rec.,USCM51700069,18095890,"3TVXtAsR1Inumwj472S9r4, 5K4W6rqBFWDnAN6FQUkS6x"
Skepta Interlude,Drake,"rap, hip hop",Hip Hop,More Life,2017-03-18,2dfqS3MRtbLZSZA1IL8xY5,Cash Money Records/Young Money Ent./Universal Rec.,USCM51700087,20227695,3TVXtAsR1Inumwj472S9r4
Nothings Into Somethings,Drake,"rap, hip hop",Hip Hop,More Life,2017-03-18,6MbH1QiphMCPTqVEVC7UYi,Cash Money Records/Young Money Ent./Universal Rec.,USCM51700074,17620085,3TVXtAsR1Inumwj472S9r4
Lose You,Drake,"rap, hip hop",Hip Hop,More Life,2017-03-18,2Na0z2gfN67Rzf0vp74Wi3,Cash Money Records/Young Money Ent./Universal Rec.,USCM51700071,16905511,3TVXtAsR1Inumwj472S9r4
Can't Have Everything,Drake,"rap, hip hop",Hip Hop,More Life,2017-03-18,5f5r2N4Lp9WoULWPH9zp2W,Cash Money Records/Young Money Ent./Universal Rec.,USCM51700080,18988761,3TVXtAsR1Inumwj472S9r4
Since Way Back,"Drake, PARTYNEXTDOOR","rap, hip hop, r&b","Hip Hop, R&B",More Life,2017-03-18,5JUu0unA8VwhTZ9LkMWUVI,Cash Money Records/Young Money Ent./Universal Rec.,USCM51700079,13738540,"3TVXtAsR1Inumwj472S9r4, 2HPaUgqeutzr3jx5a9WyDV"
Do Not Disturb,Drake,"rap, hip hop",Hip Hop,More Life,2017-03-18,2KvHC9z14GSl4YpkNMX384,Cash Money Records/Young Money Ent./Universal Rec.,USCM51700049,26600274,3TVXtAsR1Inumwj472S9r4
Ice Melts,"Drake, Young Thug","rap, hip hop, melodic rap, trap",Hip Hop,More Life,2017-03-18,7bJ4mu7MHa3rHiNyKjOoSl,Cash Money Records/Young Money Ent./Universal Rec.,USCM51700085,20721022,"3TVXtAsR1Inumwj472S9r4, 50co4Is1HCEo8bhOyUWKpn"
Johnny B. Goode,Chuck Berry,"rockabilly, rock and roll",Rock,Berry Is On Top,1959-01-01,3BUQFs6aFWh7EFNmI8bfL7,Universal Music Group,USMC15719963,482336,293zczrfYafIItmnmM3coR
Habiba,Boef,,,Slaaptekort,2017-03-17,6G41AeVgQkpvEbTxN5fNkW,WM Benelux BV,NLMM21700007,2506656,0Jsk5iYMr5aNjHury7blm1
The Heart Part 4,Kendrick Lamar,"hip hop, west coast hip hop",Hip Hop,The Heart Part 4,2017-03-24,1zayuwd1YLZsYDArkruHdL,Top Dawg Entertainment,TCACZ1756345,21411453,2YZyLoL8N0Wb9xBt1NhZWg
Still Got Time (feat. PARTYNEXTDOOR),"ZAYN, PARTYNEXTDOOR",r&b,R&B,Still Got Time (feat. PARTYNEXTDOOR),2017-03-23,000xQL6tZNLJzIrtIgxqSl,RCA Records Label,USRC11700675,106734890,"5ZsFI1h6hIdQRw2ti0hz81, 2HPaUgqeutzr3jx5a9WyDV"
Light My Body Up (feat. Nicki Minaj & Lil Wayne),"David Guetta, Lil Wayne, Nicki Minaj","edm, dance, rap, hip hop, ","Electronic, Hip Hop",Light My Body Up (feat. Nicki Minaj & Lil Wayne),2017-03-23,3vgNmjuRDnGLxUFGCLkwpm,Parlophone (France),GB28K1700001,7293246,"1Cs0zKBU1kc0i8ypK3B9ai, 55Aa2cqylxrFIXC767Z865, 0hCNtLu0JehylgoiP8L4Gh"
Andromeda (feat. DRAM),"Gorillaz, DRAM",,,Humanz (Deluxe),2017-04-28,2C0KFbb4v9CNWR5c9jWcKC,Parlophone UK,GBAYE1700169,6016026,"3AA28KZvwAUcZuOKwyblJQ, 5M0lbkGluOPXLeFjApw8r8"
Ascension (feat. Vince Staples),"Gorillaz, Vince Staples",,,Humanz (Deluxe),2017-04-28,2bBMODHVTXGwE2aZYfbgCt,Parlophone UK,GBAYE1700161,5289719,"3AA28KZvwAUcZuOKwyblJQ, 68kEuyFKyqrdQQLLsmiatm"
Saturnz Barz (feat. Popcaan),"Gorillaz, Popcaan","dancehall, soca, afrobeats, reggae, riddim, ragga","R&B, Traditional music, Electronic, Hip Hop",Humanz (Deluxe),2017-04-28,7l9CE3wmEGOUYw1j4ETjnL,Parlophone UK,GBAYE1700163,8146468,"3AA28KZvwAUcZuOKwyblJQ, 62DmErcU7dqZbJaDqwsqzR"
We Got the Power (feat. Jehnny Beth),"Gorillaz, Jehnny Beth",,,Humanz (Deluxe),2017-04-28,7hQ0ojbeqicGhw0wdUVeaN,Parlophone UK,GBAYE1700179,551392,"3AA28KZvwAUcZuOKwyblJQ, 2WOMBqEsllg2ICn7D2L8ta"
Mo Bounce,Iggy Azalea,,,Mo Bounce,2017-03-23,4AEVXHznFXkJEtFamkYwlr,Universal Music Group,USUM71701374,500370,5yG7ZAZafVaAlMTeBybKAL
XO TOUR Llif3,Lil Uzi Vert,melodic rap,Hip Hop,XO TOUR Llif3,2017-03-24,2eMwDehkIC1j68U6FA3Eiq,Generation Now/Atlantic,USAT21700684,341575016,4O15NlyKLIASxsJ0PrXPfz
Deja vu,"Prince Royce, Shakira","bachata, latin, bachata pop, latin pop","Latin, Pop",FIVE (Deluxe Edition),2017-02-24,46HdsiK0uR26B2dY9QPzda,Sony Music Latin,USSD11600438,12438578,"3MHaV05u0io8fQbZ2XPtlC, 0EmeFodog0BfCgMzAIvKQp"
The One,The Chainsmokers,,,Memories...Do Not Open,2017-04-07,0wfbD5rAksdXUzRvMfM3x5,Disruptor Records/Columbia,USQX91700579,84683654,69GGBxA162lTqCwzJG5jLp
HUMBLE.,Kendrick Lamar,"hip hop, west coast hip hop",Hip Hop,DAMN.,2017-04-14,7KXjTSCq5nL1LoYtL7XAwS,Aftermath,USUM71703085,661501819,2YZyLoL8N0Wb9xBt1NhZWg
"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)","Calvin Harris, Young Thug, Pharrell Williams, Ariana Grande, Funk Wav","edm, rap, melodic rap, trap, pop, ","Electronic, Hip Hop, Pop",Funk Wav Bounces Vol.1,2017-06-30,60APt5N2NRaKWf5xzJdzyC,Columbia,GBARL1700589,34674508,"7CajNmpbOovFoOoasH2HaY, 50co4Is1HCEo8bhOyUWKpn, 2RdwBSPQiwcmiDo9kixcl8, 66CXWjxzNUsdJxJ2JdwvnR, 4A0TivfinfALCAMJqqjZIk"
No Promises (feat. Demi Lovato),"Cheat Codes, Demi Lovato",,,No Promises (feat. Demi Lovato),2017-03-31,1louJpMmzEicAn7lzDalPW,Parlophone UK,QMCE31700953,306661867,"7DMveApC7UnC2NPfPvlHSU, 6S2OmqARrzebs0tKUEyXyp"
Everybody,Logic,,,Everybody,2017-05-05,7cGFbx7MP0H23iHZTZpqMM,Def Jam Recordings,USUM71702801,30601666,4xRYI6VqpkE3UwrDrAZL8L
In Cold Blood,alt-J,"indie, indie rock",Rock,RELAXER,2017-06-02,0jeJR3LdrC2QJNviq7wjzp,Canvasback/ATL,GB5KW1700459,535620,3XHO7cRUPCLOr6jwp8vsx5
Come Closer (feat. Drake),"Wizkid, Drake","afrobeats, afrobeat, afropop, azonto, afroswing, afropiano, dancehall, rap, hip hop","Traditional music, R&B, Pop, Hip Hop",Sounds From The Other Side,2017-07-14,2zYs4BonN2ydkbrRk333SN,Starboy/RCA Records,USRC11700350,529125,"3tVQdUvClmAT7URs9V3rsp, 3TVXtAsR1Inumwj472S9r4"
Pretty Girl - Cheat Codes X CADE Remix,"Maggie Lindemann, Cheat Codes, CADE",,,Pretty Girl (Cheat Codes X CADE Remix),2017-03-02,1NDxZ7cFAo481dtYWdrUnR,300 Entertainment,QMCE31701175,332247776,"0uGk2czvcpWQA383Im6ajf, 7DMveApC7UnC2NPfPvlHSU, 0CEK8AzyeD5ZUdUloB6yQV"
Escápate Conmigo (feat. Ozuna),"Wisin, Ozuna","reggaeton, latin, trap latino, urbano latino",Latin,Escápate Conmigo (feat. Ozuna),2017-03-31,2cnKEkpVUSV4wnjQiTWfH6,Sony Music Latin,USSD11700076,282155332,"3E6xrwgnVfYCrCs0ePERDz, 1i8SpTcr7yvPOmcqrbnVXY"
Obsession (feat. Jon Bellion),"Vice, Jon Bellion",,,Obsession (feat. Jon Bellion),2017-03-09,5pvVAwQbuFoR7LkcicrKnk,Atlantic Records,USAT21701820,33324248,"0q4NrXqJnc367PieejuROJ, 50JJSqHUf2RQ9xsHs0KMHg"
Now Or Never,Halsey,,,hopeless fountain kingdom (Deluxe),2017-06-02,7i2DJ88J7jQ8K7zqFX2fW8,Astralwerks (ASW),USUM71701077,197319244,26VFTg2z8YR0cCuwLzESi2
Sign of the Times,Harry Styles,,,Harry Styles,2017-05-12,5Ohxk2dO5COHF1krpoPigN,Columbia,USSM11703595,276218570,6KImCVD70vtIoJWnq6nGn3
Break Up Every Night,The Chainsmokers,,,Memories...Do Not Open,2017-04-07,6cPyTS0Kk2sc4xQwC93kOg,Disruptor Records/Columbia,USQX91700580,35024530,69GGBxA162lTqCwzJG5jLp
Bloodstream,The Chainsmokers,,,Memories...Do Not Open,2017-04-07,26AuyrZGzWWiYZPSd3XBIg,Disruptor Records/Columbia,USQX91700581,5886600,69GGBxA162lTqCwzJG5jLp
Don't Say,"The Chainsmokers, Emily Warren",,,Memories...Do Not Open,2017-04-07,1pJQAHpD51J7GYaFrrFO9S,Disruptor Records/Columbia,USQX91700582,5813252,"69GGBxA162lTqCwzJG5jLp, 1oKdM70mJD8VvDOTKeS8t1"
Honest,The Chainsmokers,,,Memories...Do Not Open,2017-04-07,6KjbNLbRjuoa8rEq5yNA6H,Disruptor Records/Columbia,USQX91700585,5097830,69GGBxA162lTqCwzJG5jLp
My Type,"The Chainsmokers, Emily Warren",,,Memories...Do Not Open,2017-04-07,6V9kwssTrwkKT72imgowj9,Disruptor Records/Columbia,USQX91700583,4807552,"69GGBxA162lTqCwzJG5jLp, 1oKdM70mJD8VvDOTKeS8t1"
It Won't Kill Ya,"The Chainsmokers, Louane","french pop, chanson, variété française","Easy listening, Pop",Memories...Do Not Open,2017-04-07,5xhJmd0I15jFcEdqxfCzKk,Disruptor Records/Columbia,USQX91700584,4522533,"69GGBxA162lTqCwzJG5jLp, 7wjeXCtRND2ZdKfMJFu6JC"
Wake Up Alone,"The Chainsmokers, Jhené Aiko",r&b,R&B,Memories...Do Not Open,2017-04-07,0dj1CtyRxZ4bnIT4Q20jNT,Disruptor Records/Columbia,USQX91700586,3123816,"69GGBxA162lTqCwzJG5jLp, 5ZS223C6JyBfXasXxrRqOk"
Young,The Chainsmokers,,,Memories...Do Not Open,2017-04-07,1KeZgPUr54C8iz3FjqzVoz,Disruptor Records/Columbia,USQX91700587,4323687,69GGBxA162lTqCwzJG5jLp
Last Day Alive,"The Chainsmokers, Florida Georgia Line","country, pop country, acoustic country",Country,Memories...Do Not Open,2017-04-07,6GeD5g9vZTz25Egf8kxoIY,Disruptor Records/Columbia,USQX91700588,3631718,"69GGBxA162lTqCwzJG5jLp, 3b8QkneNDz4JHKKKlLgYZg"
Let Me Out (feat. Mavis Staples & Pusha T),"Gorillaz, Mavis Staples, Pusha T","soul, ",R&B,Humanz (Deluxe),2017-04-28,44PelqgstAM0lb8rHPKfHq,Parlophone UK,GBAYE1700173,1781151,"3AA28KZvwAUcZuOKwyblJQ, 0cTSCsVx04SSht9V6cpKN0, 0ONHkAv9pCAFxb0zJwDNTy"
DEVASTATED,Joey Bada$$,"hip hop, rap",Hip Hop,ALL-AMERIKKKAN BADA$$,2017-04-07,4ntsD33Pgsgk8rUyZLLiUV,Cinematic Music Group/Pro Era,QMKSC1600077,2002403,2P5sC9cVZDToPxyomzF1UH
ROCKABYE BABY (feat. ScHoolboy Q),"Joey Bada$$, ScHoolboy Q","hip hop, rap, ",Hip Hop,ALL-AMERIKKKAN BADA$$,2017-04-07,31mqc7EKPsJf3pe6H5jEfC,Cinematic Music Group/Pro Era,QMKSC1700045,525343,"2P5sC9cVZDToPxyomzF1UH, 5IcR3N7QB1j6KBL8eImZ8m"
Ahora Dice,"Chris Jedi, J Balvin, Ozuna, Arcángel","trap latino, reggaeton, urbano latino, latin",Latin,Ahora Dice,2017-03-17,22eADXu8DfOAUEDw4vU8qy,Universal Music Group,USUM71606219,257444127,"0qTZZWLzuD59Un5r1speHm, 1vyhD5VmyZ7KMfW5gqLgo5, 1i8SpTcr7yvPOmcqrbnVXY, 4SsVbpTthjScTS7U2hmr1X"
do re mi,blackbear,,,digital druglord,2017-04-21,3Q3myFA7q4Op95DOpHplaY,Alamo / Blackbear P&D,USLD91700850,93457567,2cFrymmkijnjDg9SS92EPM
Unforgettable,"French Montana, Swae Lee",,,Jungle Rules,2017-07-14,3B54sVLJ402zGa6Xm4YGNe,Bad Boy Entertainment/Epic Records,USSM11703478,599793786,"6vXTefBL93Dj5IqAWq6OTv, 1zNqQNIdeOUZHb8zbZRFMX"
The Night We Met,Lord Huron,,,Strange Trails,2015-04-06,6mORGLOz79w6VsCRLWYYuK,Play It Again Sam,US53Q1200103,102281850,6ltzsmQQbmdoHHbLZ4ZN25
Bad Bitch (feat. Ty Dolla $ign),"Bebe Rexha, Ty Dolla $ign",,,All Your Fault: Pt. 1,2017-02-16,4ZJPwET9Jrgpkqi4Vo3Yg8,Warner Records,USWB11700170,31404831,"64M6ah0SkkRsnPGtGiRAbb, 7c0XG5cIJTrrAgEC3ULPiq"
Drowning (feat. Kodak Black),"A Boogie Wit da Hoodie, Kodak Black","melodic rap, ",Hip Hop,Drowning (feat. Kodak Black),2017-03-09,6Q2FftbUG530lCtBI74bMH,Highbridge The Label,USAT21701817,114538560,"31W5EY0aAly4Qieq6OFu6I, 46SHBwWsqBkxI7EeeBEQG7"
Me Enamoré,Shakira,"latin pop, latin","Latin, Pop",El Dorado,2017-05-26,4qknM1pQz53QOyfDVTjcM9,Sony Music Latin,USSD11700088,137306689,0EmeFodog0BfCgMzAIvKQp
DNA.,Kendrick Lamar,"hip hop, west coast hip hop",Hip Hop,DAMN.,2017-04-14,6HZILIRieu8S0iqY8kIKhj,Aftermath,USUM71703079,315752469,2YZyLoL8N0Wb9xBt1NhZWg
LOYALTY. FEAT. RIHANNA.,"Kendrick Lamar, Rihanna","hip hop, west coast hip hop, ",Hip Hop,DAMN.,2017-04-14,6SwRhMLwNqEi6alNPVG00n,Aftermath,USUM71703086,187338951,"2YZyLoL8N0Wb9xBt1NhZWg, 5pKCCKE2ajJHZ9KAiaK11H"
ELEMENT.,Kendrick Lamar,"hip hop, west coast hip hop",Hip Hop,DAMN.,2017-04-14,1EaKU4dMbesXXd3BrLCtYG,Aftermath,USUM71703083,104596023,2YZyLoL8N0Wb9xBt1NhZWg
YAH.,Kendrick Lamar,"hip hop, west coast hip hop",Hip Hop,DAMN.,2017-04-14,4BHSjbYylfOH5WAGusDyni,Aftermath,USUM71703080,41183522,2YZyLoL8N0Wb9xBt1NhZWg
BLOOD.,Kendrick Lamar,"hip hop, west coast hip hop",Hip Hop,DAMN.,2017-04-14,1n4jwRVXdkK2U34nBDUKKT,Aftermath,USUM71703078,22620662,2YZyLoL8N0Wb9xBt1NhZWg
FEEL.,Kendrick Lamar,"hip hop, west coast hip hop",Hip Hop,DAMN.,2017-04-14,2LTlO3NuNVN70lp2ZbVswF,Aftermath,USUM71703082,36750553,2YZyLoL8N0Wb9xBt1NhZWg
PRIDE.,Kendrick Lamar,"hip hop, west coast hip hop",Hip Hop,DAMN.,2017-04-14,6IZvVAP7VPPnsGX6bvgkqg,Aftermath,USUM71703084,37306846,2YZyLoL8N0Wb9xBt1NhZWg
XXX. FEAT. U2.,"Kendrick Lamar, U2","hip hop, west coast hip hop, rock","Hip Hop, Rock",DAMN.,2017-04-14,4iYRa2btalAzPZoSYfROqF,Aftermath,USUM71703089,45351616,"2YZyLoL8N0Wb9xBt1NhZWg, 51Blml2LZPmy7TTiAg47vQ"
LOVE. FEAT. ZACARI.,"Kendrick Lamar, Zacari","hip hop, west coast hip hop, ",Hip Hop,DAMN.,2017-04-14,6PGoSes0D9eUDeeAafB2As,Aftermath,USUM71703088,223013834,"2YZyLoL8N0Wb9xBt1NhZWg, 3qBKjEOanahMxlRojwCzhI"
LUST.,Kendrick Lamar,"hip hop, west coast hip hop",Hip Hop,DAMN.,2017-04-14,06FCvd7rrRcF3DdvWH5Isp,Aftermath,USUM71703087,35455979,2YZyLoL8N0Wb9xBt1NhZWg
FEAR.,Kendrick Lamar,"hip hop, west coast hip hop",Hip Hop,DAMN.,2017-04-14,23luOrEVHMfoX0AhfbQuS6,Aftermath,USUM71703090,25757943,2YZyLoL8N0Wb9xBt1NhZWg
DUCKWORTH.,Kendrick Lamar,"hip hop, west coast hip hop",Hip Hop,DAMN.,2017-04-14,0y9uTzK9cNKSAEHnpeRG8C,Aftermath,USUM71703379,21458492,2YZyLoL8N0Wb9xBt1NhZWg
GOD.,Kendrick Lamar,"hip hop, west coast hip hop",Hip Hop,DAMN.,2017-04-14,5p3NP9mQblDsVJLdfNZJ3I,Aftermath,USUM71703091,24647614,2YZyLoL8N0Wb9xBt1NhZWg
Kissing Strangers,"DNCE, Nicki Minaj",,,Kissing Strangers,2017-04-14,2YMyVYNLmFDD0KGtNkkgFa,Universal Music Group,USUM71703401,508453,"6T5tfhQCknKG4UnH90qGnz, 0hCNtLu0JehylgoiP8L4Gh"
Black SpiderMan,"Logic, Damian Lemar Hudson",,,Everybody,2017-05-05,7BKUWh5sdtdS17crohRe4L,Def Jam Recordings,USUM71702790,9642642,"4xRYI6VqpkE3UwrDrAZL8L, 4L1YBxxAxQx0HG8lgPcFcJ"
m.A.A.d city,"Kendrick Lamar, MC Eiht","hip hop, west coast hip hop, g-funk, gangster rap",Hip Hop,"good kid, m.A.A.d city",2012-00-00,439TlnnznSiBbQbgXiBqAd,Aftermath,USUM71210784,881832,"2YZyLoL8N0Wb9xBt1NhZWg, 4XqfpACObRB5AsBcUYjL8X"
Good Goodbye (feat. Pusha T and Stormzy),"Linkin Park, Pusha T, Stormzy","nu metal, rap metal, rock, alternative metal, grime, uk drill","Metal, Electronic, Rock, Pop",One More Light,2017-05-19,650OeHTLxZAQmb4aEbGmaA,Warner Records,USWB11700219,5698535,"6XyY86QOPPrYVGvF9ch6wz, 0ONHkAv9pCAFxb0zJwDNTy, 2SrSdSvpminqmStGELCSNd"
Peek A Boo,"Lil Yachty, Migos",trap,Hip Hop,Teenage Emotions,2017-05-26,5hx4FpDZOnDVYlyoG3rMks,"Quality Control Music, LLC",USUM71703503,3353028,"6icQOAFXDZKsumw3YXyusw, 6oMuImdp5ZcFhWP0ESe6mG"
The Cure,Lady Gaga,"art pop, pop",Pop,The Cure,2017-04-16,51PIvodunv6NmX5250zxAh,Universal Music Group,USUM71703782,135401858,1HY2Jd0NmPuamShAr6KMms
Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber","latin, reggaeton, ",Latin,Despacito Feat. Justin Bieber (Remix),2017-04-17,5CtI0qwDJkDQGwXD1H1cLb,Universal Music Group,USUM71703825,944080651,"4V8Sr092TqfHkfAA5fXXqG, 4VMYDCV2IEDYJArk749S6m, 1uNFoZAHBGtllmzznpCI3s"
"Gang Up (with Young Thug, 2 Chainz & Wiz Khalifa feat. PnB Rock)","Young Thug, 2 Chainz, Wiz Khalifa, PnB Rock","rap, melodic rap, trap, southern hip hop",Hip Hop,"Gang Up (with Young Thug, 2 Chainz & Wiz Khalifa feat. PnB Rock)",2017-03-23,5PfTI3zrQbZEWcQdycMqJM,Artist Partner,USAT21700488,1878740,"50co4Is1HCEo8bhOyUWKpn, 17lzZA2AlOHwCwFALHttmp, 137W8MRPWKqSmrBGDBFSop, 21WS9wngs9AqFckK7yYJPM"
Hard Times,Paramore,"pop punk, emo, emo pop","Rock, Pop",After Laughter,2017-05-12,0w5Bdu51Ka25Pf3hojsKHh,Fueled By Ramen,USAT21700948,27855574,74XFHRwlV6OrjEM0A2NCMF
Lust For Life (with The Weeknd),"Lana Del Rey, The Weeknd",,,Lust For Life,2017-07-21,4L7Y2OAPiY2I2GndZjAs5K,Universal Music Group,GBUM71701127,30370294,"00FQb4jTyendYWaN8pK0wa, 1Xyo4u8uXC1ZmMpatF05PJ"
There's Nothing Holdin' Me Back,Shawn Mendes,pop,Pop,Illuminate (Deluxe),2017-04-20,79cuOz3SPQTuFrp8WgftAu,Universal Music Group,USUM71702833,488246391,7n2wHs1TKAczGzO7Dd2rGr
Attention,Charlie Puth,"soft pop, pop",Pop,Attention,2017-04-20,4iLqG9SeJSnt0cSPICSjxv,Artist Partner,USAT21700928,557516886,6VuMaDnrHyPL1p4EHjYLi7
Nights With You,MØ,,,Nights With You,2017-04-21,5q5gzmbBS5yQzos2BvVr1t,Chess Club/RCA Victor,GBARL1700537,44437859,0bdfiayQAKewqEvaU6rXCv
Lost In Your Light (feat. Miguel),"Dua Lipa, Miguel","pop, r&b","Pop, R&B",Dua Lipa (Deluxe),2017-06-02,2OWKDTonST8HNko3dBlPPp,Warner Records,GBAHT1600306,648691,"6M2wZ9GZgrQXHCFfjv46we, 360IAlyVv4PCEVjgyMZrxK"
Felices los 4,Maluma,"reggaeton, latin, urbano latino",Latin,Felices los 4,2017-04-21,0qYTZCo5Bwh1nsUFGZP3zn,Sony Music Latin,USSD11700134,404967313,1r4hJ1h58CWwUQe3MxPuau
Hey DJ,"CNCO, Yandel","reggaeton, latin, urbano latino",Latin,Hey DJ,2017-04-07,209gZgcfLq2aUuu51vOWBl,Sony Music Latin,USSD11700118,199827740,"0eecdvMrqBftK0M1VKhaF4, 0eHQ9o50hj6ZDNBt6Ys1sD"
Up,NAV,melodic rap,Hip Hop,NAV,2017-02-24,5qbcsZMwL0x46sX7VO37Ye,XO Records,USUM71701697,9229030,7rkW85dBwwrJtlHRDkJDAC
wokeuplikethis*,"Playboi Carti, Lil Uzi Vert","rage rap, melodic rap",Hip Hop,Playboi Carti,2017-04-14,59J5nzL1KniFHnU120dQzt,AWGE Label,USUM71702277,50128751,"699OTQXzgjhIYAHMy9RyPD, 4O15NlyKLIASxsJ0PrXPfz"
Whippin (feat. Felix Snow),"Kiiara, Felix Snow",,,Whippin (feat. Felix Snow),2017-04-12,3QWjljChcOMkRDYSzF33Qr,Atlantic Records,USAT21700897,32344925,"4u5smJBskI6Adzv08PuiUP, 1qskAseW7apRxJBpYAO9Yk"
